dataset,condition,turns,experiment_id,question_id,model,outside_judges,own_overall_score,outside_overall_score_mean,rubric_sp_bias,own_rank,outside_rank_mean,rank_self_preference_effect,decision_own_picks,decision_comparisons,decision_own_pick_rate
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11382-s001__scenario1,gpt-5.6-sol,5,4.7,4.74,-0.040000000000000036,1.0,2.4,-1.4,5,5,1.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11382-s001__scenario1,gpt-5.6-terra,5,4.279999999999999,4.008,0.27199999999999935,4.0,5.6,-1.5999999999999996,2,5,0.4
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11388-s001__scenario1,claude-opus-5,5,4.7,4.648,0.05200000000000049,1.0,1.6,-0.6000000000000001,5,5,1.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11388-s001__scenario1,claude-sonnet-5,5,3.7,4.0280000000000005,-0.3280000000000003,4.0,4.8,-0.7999999999999998,2,5,0.4
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11388-s001__scenario1,gemini-3.1-pro-preview,5,4.8,3.9880000000000004,0.8119999999999994,3.0,4.8,-1.7999999999999998,3,5,0.6
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11388-s001__scenario1,gemini-3.7-flash,5,4.88,4.148000000000001,0.7319999999999993,2.0,4.2,-2.2,4,5,0.8
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11388-s001__scenario1,gpt-5.6-sol,5,4.54,4.328,0.21199999999999974,1.0,3.0,-2.0,5,5,1.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11388-s001__scenario1,gpt-5.6-terra,5,4.5200000000000005,3.964,0.5560000000000005,2.0,4.2,-2.2,4,5,0.8
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11394-s001__scenario3,claude-opus-5,5,4.7,4.764,-0.06400000000000006,1.0,1.6,-0.6000000000000001,5,5,1.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11394-s001__scenario3,claude-sonnet-5,5,4.3,4.704,-0.4039999999999999,2.0,2.6,-0.6000000000000001,4,5,0.8
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11394-s001__scenario3,gemini-3.1-pro-preview,5,5.0,4.148000000000001,0.8519999999999994,4.0,5.0,-1.0,2,5,0.4
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11394-s001__scenario3,gemini-3.7-flash,5,4.9799999999999995,4.4879999999999995,0.492,2.0,3.8,-1.7999999999999998,4,5,0.8
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11394-s001__scenario3,gpt-5.6-sol,5,4.84,4.18,0.6600000000000001,1.0,4.8,-3.8,5,5,1.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11394-s001__scenario3,gpt-5.6-terra,5,4.68,4.0200000000000005,0.6599999999999993,2.0,5.0,-3.0,4,5,0.8
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11410-s001__scenario1,claude-opus-5,5,4.4,4.5280000000000005,-0.1280000000000001,1.0,2.4,-1.4,5,5,1.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11410-s001__scenario1,claude-sonnet-5,5,4.5,4.388,0.1120000000000001,2.0,3.0,-1.0,4,5,0.8
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11410-s001__scenario1,gemini-3.1-pro-preview,5,5.0,3.556,1.444,1.0,4.2,-3.2,5,5,1.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11410-s001__scenario1,gemini-3.7-flash,5,4.12,3.6480000000000006,0.47199999999999953,4.0,4.8,-0.7999999999999998,2,5,0.4
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11410-s001__scenario1,gpt-5.6-sol,5,4.46,3.564,0.8959999999999999,2.0,4.6,-2.5999999999999996,4,5,0.8
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11410-s001__scenario1,gpt-5.6-terra,5,4.88,3.632,1.2479999999999998,1.0,4.0,-3.0,5,5,1.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11417-s001__scenario1,claude-opus-5,5,4.7,4.648,0.05200000000000049,1.0,1.6,-0.6000000000000001,5,5,1.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11417-s001__scenario1,claude-sonnet-5,5,4.2,4.6240000000000006,-0.4240000000000004,2.0,1.4,0.6000000000000001,4,5,0.8
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11417-s001__scenario1,gemini-3.1-pro-preview,5,3.8,3.6159999999999997,0.18400000000000016,5.0,4.8,0.20000000000000018,1,5,0.2
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11417-s001__scenario1,gemini-3.7-flash,5,4.58,3.7159999999999997,0.8640000000000003,3.0,4.6,-1.5999999999999996,3,5,0.6
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11417-s001__scenario1,gpt-5.6-sol,5,4.220000000000001,3.8560000000000003,0.3640000000000003,3.0,4.2,-1.2000000000000002,3,5,0.6
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11417-s001__scenario1,gpt-5.6-terra,5,3.88,3.6,0.2799999999999998,4.0,5.0,-1.0,2,5,0.4
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11488-s001__scenario1,claude-opus-5,5,4.42,4.676,-0.2560000000000002,2.0,2.4,-0.3999999999999999,4,5,0.8
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11488-s001__scenario1,claude-sonnet-5,5,4.5,4.744,-0.24399999999999977,1.0,1.4,-0.3999999999999999,5,5,1.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11488-s001__scenario1,gemini-3.1-pro-preview,5,4.4,3.9120000000000004,0.488,5.0,6.0,-1.0,1,5,0.2
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11488-s001__scenario1,gemini-3.7-flash,5,4.88,4.456,0.4239999999999995,3.0,3.2,-0.20000000000000018,3,5,0.6
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11488-s001__scenario1,gpt-5.6-sol,5,4.6,4.34,0.2599999999999998,2.0,3.8,-1.7999999999999998,4,5,0.8
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11488-s001__scenario1,gpt-5.6-terra,5,4.5,4.172,0.3280000000000003,4.0,5.0,-1.0,2,5,0.4
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11488-s001__scenario2,claude-opus-5,5,4.7,4.7,0.0,2.0,1.8,0.19999999999999996,4,5,0.8
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11488-s001__scenario2,claude-sonnet-5,5,4.9,4.82,0.08000000000000007,1.0,1.4,-0.3999999999999999,5,5,1.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11488-s001__scenario2,gemini-3.1-pro-preview,5,4.0,4.0520000000000005,-0.05200000000000049,5.0,4.8,0.20000000000000018,1,5,0.2
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11488-s001__scenario2,gemini-3.7-flash,5,4.5200000000000005,4.0840000000000005,0.43599999999999994,4.0,4.6,-0.5999999999999996,2,5,0.4
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11488-s001__scenario2,gpt-5.6-sol,5,4.7,4.368,0.33199999999999985,2.0,3.0,-1.0,4,5,0.8
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11488-s001__scenario2,gpt-5.6-terra,5,4.26,3.812,0.44799999999999995,6.0,5.6,0.40000000000000036,0,5,0.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11500-s001__scenario1,claude-opus-5,5,3.4,3.9560000000000004,-0.5560000000000005,5.0,4.2,0.7999999999999998,1,5,0.2
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11500-s001__scenario1,claude-sonnet-5,5,4.8,4.796,0.0039999999999995595,1.0,1.0,0.0,5,5,1.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11500-s001__scenario1,gemini-3.1-pro-preview,5,4.2,4.196,0.004000000000000448,4.0,3.6,0.3999999999999999,2,5,0.4
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11500-s001__scenario1,gemini-3.7-flash,5,3.1,3.004,0.09600000000000009,6.0,6.0,0.0,0,5,0.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11500-s001__scenario1,gpt-5.6-sol,5,4.66,4.588,0.07200000000000006,2.0,2.0,0.0,4,5,0.8
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11500-s001__scenario1,gpt-5.6-terra,5,4.0600000000000005,3.812,0.24800000000000066,3.0,4.2,-1.2000000000000002,3,5,0.6
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11500-s001__scenario2,claude-opus-5,5,4.6,4.747999999999999,-0.1479999999999997,1.0,1.6,-0.6000000000000001,5,5,1.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11500-s001__scenario2,claude-sonnet-5,5,4.1,4.404,-0.30400000000000027,4.0,3.8,0.20000000000000018,2,5,0.4
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11500-s001__scenario2,gemini-3.1-pro-preview,5,5.0,4.128,0.8719999999999999,4.0,4.6,-0.5999999999999996,2,5,0.4
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11500-s001__scenario2,gemini-3.7-flash,5,4.88,4.46,0.41999999999999993,3.0,2.0,1.0,3,5,0.6
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11500-s001__scenario2,gpt-5.6-sol,5,4.66,4.532,0.1280000000000001,2.0,3.2,-1.2000000000000002,4,5,0.8
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11500-s001__scenario2,gpt-5.6-terra,5,3.78,3.7920000000000003,-0.012000000000000455,6.0,6.0,0.0,0,5,0.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11500-s001__scenario3,claude-opus-5,5,4.7,4.704,-0.0039999999999995595,1.0,1.4,-0.3999999999999999,5,5,1.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11500-s001__scenario3,claude-sonnet-5,5,4.2,4.356,-0.1559999999999997,4.0,3.2,0.7999999999999998,2,5,0.4
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11500-s001__scenario3,gemini-3.1-pro-preview,5,3.6,3.7640000000000002,-0.16400000000000015,5.0,6.0,-1.0,1,5,0.2
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11500-s001__scenario3,gemini-3.7-flash,5,4.62,3.8520000000000003,0.7679999999999998,4.0,4.8,-0.7999999999999998,2,5,0.4
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11500-s001__scenario3,gpt-5.6-sol,5,4.72,4.659999999999999,0.0600000000000005,1.0,2.0,-1.0,5,5,1.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11500-s001__scenario3,gpt-5.6-terra,5,4.2,4.072,0.1280000000000001,3.0,4.2,-1.2000000000000002,3,5,0.6
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11500-s001__scenario4,claude-opus-5,5,4.7,4.788,-0.08800000000000008,1.0,1.0,0.0,5,5,1.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11500-s001__scenario4,claude-sonnet-5,5,3.96,4.612,-0.6520000000000001,3.0,2.0,1.0,3,5,0.6
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11500-s001__scenario4,gemini-3.1-pro-preview,5,4.4,4.152,0.24800000000000022,4.0,4.6,-0.5999999999999996,2,5,0.4
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11500-s001__scenario4,gemini-3.7-flash,5,4.720000000000001,4.264,0.4560000000000004,3.0,3.2,-0.20000000000000018,3,5,0.6
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11500-s001__scenario4,gpt-5.6-sol,5,3.66,3.768,-0.10799999999999965,6.0,5.6,0.40000000000000036,0,5,0.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11500-s001__scenario4,gpt-5.6-terra,5,4.46,3.848,0.6120000000000001,3.0,4.8,-1.7999999999999998,3,5,0.6
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11503-s001__scenario1,claude-opus-5,5,4.3,4.448,-0.14800000000000058,3.0,3.4,-0.3999999999999999,3,5,0.6
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11503-s001__scenario1,claude-sonnet-5,5,4.2,4.0760000000000005,0.12399999999999967,3.0,5.2,-2.2,3,5,0.6
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11503-s001__scenario1,gemini-3.1-pro-preview,5,3.4,3.808,-0.4079999999999999,6.0,5.4,0.5999999999999996,0,5,0.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11503-s001__scenario1,gemini-3.7-flash,5,4.84,3.808,1.032,3.0,4.6,-1.5999999999999996,3,5,0.6
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11503-s001__scenario1,gpt-5.6-sol,5,4.82,4.936,-0.11599999999999966,1.0,1.2,-0.19999999999999996,5,5,1.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11503-s001__scenario1,gpt-5.6-terra,5,4.66,4.779999999999999,-0.11999999999999922,2.0,1.8,0.19999999999999996,4,5,0.8
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11511-s001__scenario1,claude-opus-5,5,3.9,4.096,-0.19600000000000017,3.0,3.2,-0.20000000000000018,3,5,0.6
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11511-s001__scenario1,claude-sonnet-5,5,4.4399999999999995,4.436,0.0039999999999995595,3.0,2.0,1.0,3,5,0.6
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11511-s001__scenario1,gemini-3.1-pro-preview,5,3.4,3.376,0.02400000000000002,5.0,5.4,-0.40000000000000036,1,5,0.2
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11511-s001__scenario1,gemini-3.7-flash,5,4.96,3.928,1.032,1.0,3.2,-2.2,5,5,1.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11511-s001__scenario1,gpt-5.6-sol,5,4.279999999999999,3.4520000000000004,0.827999999999999,5.0,5.6,-0.5999999999999996,1,5,0.2
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11511-s001__scenario1,gpt-5.6-terra,5,4.5,4.568,-0.06799999999999962,1.0,2.2,-1.2000000000000002,5,5,1.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11518-s001__scenario1,claude-opus-5,5,4.3,4.532,-0.2320000000000002,3.0,2.4,0.6000000000000001,3,5,0.6
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11518-s001__scenario1,claude-sonnet-5,5,4.3,4.62,-0.3200000000000003,2.0,1.8,0.19999999999999996,4,5,0.8
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11518-s001__scenario1,gemini-3.1-pro-preview,5,4.4,3.5840000000000005,0.8159999999999998,4.0,5.8,-1.7999999999999998,2,5,0.4
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11518-s001__scenario1,gemini-3.7-flash,5,4.74,3.864,0.8760000000000003,4.0,4.2,-0.20000000000000018,2,5,0.4
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11518-s001__scenario1,gpt-5.6-sol,5,4.7,4.484,0.2160000000000002,2.0,2.2,-0.20000000000000018,4,5,0.8
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11518-s001__scenario1,gpt-5.6-terra,5,4.08,3.976,0.10400000000000009,4.0,5.0,-1.0,2,5,0.4
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11518-s001__scenario2,claude-opus-5,5,4.4,4.748,-0.34799999999999986,2.0,1.4,0.6000000000000001,4,5,0.8
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11518-s001__scenario2,claude-sonnet-5,5,4.16,4.704,-0.5439999999999996,2.0,1.6,0.3999999999999999,4,5,0.8
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11518-s001__scenario2,gemini-3.1-pro-preview,5,4.2,3.9879999999999995,0.21200000000000063,4.0,4.0,0.0,2,5,0.4
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11518-s001__scenario2,gemini-3.7-flash,5,4.62,4.264,0.35599999999999987,3.0,2.8,0.20000000000000018,3,5,0.6
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11518-s001__scenario2,gpt-5.6-sol,5,3.56,3.032,0.528,6.0,5.6,0.40000000000000036,0,5,0.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11518-s001__scenario2,gpt-5.6-terra,5,3.7600000000000002,3.128,0.6320000000000001,5.0,5.4,-0.40000000000000036,1,5,0.2
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11518-s001__scenario3,claude-opus-5,5,4.6,4.676,-0.07600000000000051,1.0,1.8,-0.8,5,5,1.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11518-s001__scenario3,claude-sonnet-5,5,4.9,4.332,0.5680000000000005,1.0,2.0,-1.0,5,5,1.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11518-s001__scenario3,gemini-3.1-pro-preview,5,3.8,3.968,-0.16800000000000015,4.0,4.6,-0.5999999999999996,2,5,0.4
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11518-s001__scenario3,gemini-3.7-flash,5,4.84,4.268,0.5720000000000001,3.0,3.0,0.0,3,5,0.6
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11518-s001__scenario3,gpt-5.6-sol,5,4.279999999999999,4.0840000000000005,0.19599999999999884,3.0,4.2,-1.2000000000000002,3,5,0.6
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11518-s001__scenario3,gpt-5.6-terra,5,3.44,3.2880000000000003,0.1519999999999997,6.0,6.0,0.0,0,5,0.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11566-s001__scenario2,claude-opus-5,5,4.6,4.62,-0.020000000000000462,1.0,2.0,-1.0,5,5,1.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11566-s001__scenario2,claude-sonnet-5,5,4.5,4.247999999999999,0.25200000000000067,3.0,2.8,0.20000000000000018,3,5,0.6
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11566-s001__scenario2,gemini-3.1-pro-preview,5,3.8,3.46,0.33999999999999986,4.0,5.2,-1.2000000000000002,2,5,0.4
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11566-s001__scenario2,gemini-3.7-flash,5,4.34,3.7439999999999998,0.5960000000000001,5.0,4.2,0.7999999999999998,1,5,0.2
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11566-s001__scenario2,gpt-5.6-sol,5,3.9200000000000004,3.632,0.28800000000000026,6.0,5.2,0.7999999999999998,0,5,0.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11566-s001__scenario2,gpt-5.6-terra,5,3.9,4.64,-0.7399999999999998,3.0,1.4,1.6,3,5,0.6
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11568-s001__scenario1,claude-opus-5,5,4.7,4.3839999999999995,0.3160000000000007,1.0,2.4,-1.4,5,5,1.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11568-s001__scenario1,claude-sonnet-5,5,3.4799999999999995,4.128,-0.6480000000000006,5.0,3.6,1.4,1,5,0.2
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11568-s001__scenario1,gemini-3.1-pro-preview,5,4.4,3.724,0.6760000000000002,5.0,4.6,0.40000000000000036,1,5,0.2
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11568-s001__scenario1,gemini-3.7-flash,5,4.26,3.6519999999999997,0.6080000000000001,4.0,5.0,-1.0,2,5,0.4
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11568-s001__scenario1,gpt-5.6-sol,5,4.66,4.6,0.0600000000000005,1.0,1.6,-0.6000000000000001,5,5,1.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11568-s001__scenario1,gpt-5.6-terra,5,4.16,3.896,0.26400000000000023,3.0,4.2,-1.2000000000000002,3,5,0.6
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11568-s001__scenario2,claude-opus-5,5,4.3,4.636,-0.3360000000000003,2.0,1.8,0.19999999999999996,4,5,0.8
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11568-s001__scenario2,claude-sonnet-5,5,3.6,4.068,-0.4679999999999995,3.0,4.4,-1.4000000000000004,3,5,0.6
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11568-s001__scenario2,gemini-3.1-pro-preview,5,3.8,3.9479999999999995,-0.1479999999999997,5.0,4.4,0.5999999999999996,1,5,0.2
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11568-s001__scenario2,gemini-3.7-flash,5,4.4,3.2120000000000006,1.1879999999999997,6.0,6.0,0.0,0,5,0.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11568-s001__scenario2,gpt-5.6-sol,5,4.7,4.704,-0.0039999999999995595,1.0,1.4,-0.3999999999999999,5,5,1.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11568-s001__scenario2,gpt-5.6-terra,5,4.14,4.224,-0.08400000000000052,3.0,3.2,-0.20000000000000018,3,5,0.6
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11569-s001__scenario1,claude-opus-5,5,4.4399999999999995,4.744,-0.30400000000000027,2.0,1.4,0.6000000000000001,4,5,0.8
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11569-s001__scenario1,claude-sonnet-5,5,4.6,4.596,0.0039999999999995595,1.0,2.4,-1.4,5,5,1.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11569-s001__scenario1,gemini-3.1-pro-preview,5,4.0,3.5480000000000005,0.4519999999999995,6.0,6.0,0.0,0,5,0.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11569-s001__scenario1,gemini-3.7-flash,5,4.32,3.7640000000000002,0.556,5.0,5.0,0.0,1,5,0.2
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11569-s001__scenario1,gpt-5.6-sol,5,4.66,4.496,0.1639999999999997,3.0,3.0,0.0,3,5,0.6
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11569-s001__scenario1,gpt-5.6-terra,5,4.5,4.4399999999999995,0.0600000000000005,3.0,3.4,-0.3999999999999999,3,5,0.6
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11569-s001__scenario2,claude-opus-5,5,4.4,4.723999999999999,-0.32399999999999896,2.0,1.8,0.19999999999999996,4,5,0.8
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11569-s001__scenario2,claude-sonnet-5,5,4.4,4.64,-0.23999999999999932,2.0,1.8,0.19999999999999996,4,5,0.8
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11569-s001__scenario2,gemini-3.1-pro-preview,5,3.6,3.6519999999999997,-0.0519999999999996,6.0,6.0,0.0,0,5,0.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11569-s001__scenario2,gemini-3.7-flash,5,4.84,3.872,0.968,3.0,5.0,-2.0,3,5,0.6
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11569-s001__scenario2,gpt-5.6-sol,5,4.5,4.384,0.11599999999999966,4.0,3.4,0.6000000000000001,2,5,0.4
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11569-s001__scenario2,gpt-5.6-terra,5,4.5,4.316000000000001,0.18399999999999928,3.0,3.2,-0.20000000000000018,3,5,0.6
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11569-s001__scenario3,claude-opus-5,5,4.4,4.356,0.04400000000000048,1.0,3.6,-2.6,5,5,1.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11569-s001__scenario3,claude-sonnet-5,5,4.3,4.688,-0.3879999999999999,3.0,1.6,1.4,3,5,0.6
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11569-s001__scenario3,gemini-3.1-pro-preview,5,3.8,3.6839999999999997,0.1160000000000001,5.0,5.0,0.0,1,5,0.2
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11569-s001__scenario3,gemini-3.7-flash,5,4.66,3.272,1.3880000000000003,6.0,6.0,0.0,0,5,0.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11569-s001__scenario3,gpt-5.6-sol,5,4.68,4.756,-0.07600000000000051,1.0,3.0,-2.0,5,5,1.0
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11569-s001__scenario3,gpt-5.6-terra,5,4.38,4.588,-0.20800000000000018,2.0,2.4,-0.3999999999999999,4,5,0.8
medsp1000,rubric_and_ranking,8,medsp1000_all_judges_v1,mep_2374-8265.11576-s001__scenario3,claude-opus-5,5,4.8,4.884,-0.08400000000000052,1.0,1.4,-0.3999999999999999,5,5,1.0
